Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
462,0.0296049,2.288,0,126.97
463,0.0254402,1.750,0,126.98
464,0.0304642,3.247,0,127.09
465,0.0338707,3.354,0,127.16
466,0.0265026,2.402,0,127.16
467,0.0214815,1.695,0,127.17
468,0.0289068,6.208,0,127.48
469,0.0293484,6.738,0,127.73
470,0.0296068,1.935,0,127.73
471,0.0285397,2.740,0,127.73
472,0.0353518,2.200,0,127.72
473,0.0296192,2.234,0,127.83
474,0.0258322,2.916,0,127.85
475,0.0306711,2.532,0,127.83
476,0.0245562,1.964,0,127.81
477,0.0295162,2.576,0,127.81
478,0.024375,2.500,0,127.81
479,0.0300522,3.103,0,127.84
480,0.0325308,3.868,0,127.82
481,0.0407906,8.027,0,127.79
482,0.0286341,5.949,0,127.79
483,0.0244646,5.167,0,127.78
484,0.0273724,5.560,0,127.78
485,0.0380592,7.807,0,127.82
486,0.0307674,6.109,0,127.84
487,0.0295105,5.861,0,127.85
488,0.0352869,5.974,0,127.86
489,0.035449,5.238,0,127.88
490,0.0307665,2.923,0,127.85
491,0.0278273,3.470,0,127.87
492,0.0263195,2.068,0,127.86
493,0.0288153,3.853,0,127.84
494,0.0277672,2.407,0,127.87
495,0.0265055,1.940,0,127.88
496,0.0347433,2.651,0,127.88
497,0.0244331,2.011,0,127.89
498,0.0387077,6.119,0,127.89
499,0.0282726,6.774,0,127.84
500,0.0248594,5.648,0,127.79
501,0.0275707,6.307,0,127.84
502,0.0323381,6.812,0,127.85
503,0.0359058,7.051,0,127.83
504,0.0251799,5.654,0,127.84
505,0.0277281,5.678,0,127.84
506,0.0464716,8.263,0,127.92
507,0.0289059,5.612,0,127.92
508,0.0328732,8.162,0,127.92
509,0.027935,6.272,0,127.92
510,0.0287094,7.626,0,128.00
511,0.0317392,8.845,0,128.10
512,0.0317335,7.488,0,128.10
513,0.0296078,7.405,0,127.58
514,0.0322485,5.392,0,127.57
515,0.0337782,9.195,0,127.62
516,0.037673,8.380,0,127.69
517,0.0265036,10.329,0,125.18
518,0.0324535,12.067,0,123.63
519,0.0324516,10.009,0,121.45
520,0.0273123,3.237,0,121.46
521,0.0253487,5.816,0,119.25
522,0.0267754,11.372,0,116.60
523,0.0367889,16.521,0,112.97
524,0.0279608,14.331,0,108.76
525,0.0328751,20.006,0,102.52
526,0.0326805,20.282,0,98.28
527,0.0354242,24.306,0,93.22
528,0.0315542,19.097,0,90.32
529,0.0295172,20.961,0,82.14
530,0.0391741,22.023,0,77.46
531,0.0348463,19.929,0,74.07
532,0.0260477,28.749,0,69.04
533,0.0332108,30.018,0,63.91
534,0.0369034,29.650,0,59.11
535,0.032897,28.314,0,54.04
536,0.0264139,16.053,0,51.85
537,0.0327044,12.408,0,51.16
538,0.0354128,11.539,0,50.21
539,0.0287285,10.134,0,50.32
540,0.0397978,5.361,0,50.30
541,0.0252542,11.629,0,50.30
542,0.0367889,10.933,0,50.30
543,0.0331898,12.447,0,50.25
544,0.0333519,4.218,0,50.25
545,0.0275707,2.777,0,50.24
546,0.0305777,3.327,0,50.24
547,0.0296831,6.940,0,50.24
548,0.0297918,3.858,0,50.23
549,0.039175,3.611,0,50.25
550,0.0274773,2.672,0,50.24
551,0.0302086,8.353,0,50.29
552,0.0379171,13.394,0,50.31
553,0.0339632,7.463,0,50.33
554,0.0300064,3.040,0,50.32
555,0.0427485,10.041,0,50.32
556,0.0274792,8.450,0,50.32
557,0.0275669,8.234,0,50.29
558,0.037941,10.590,0,50.32
559,0.0290298,5.663,0,50.30
560,0.0337849,9.215,0,50.31
561,0.0315514,6.389,0,50.32
562,0.0314589,6.168,0,50.29
563,0.0363274,9.444,0,50.29
564,0.0533638,21.454,0,50.29
565,0.046608,15.832,0,50.26
566,0.0635509,10.032,0,50.28
567,0.0644388,9.657,0,50.29
568,0.0613365,14.366,0,50.26
569,0.0665703,10.151,0,50.27
570,0.046608,6.246,0,50.25
571,0.0497446,4.347,0,50.25
572,0.0661621,6.934,0,50.24
573,0.0429001,7.674,0,50.26
574,0.0426149,6.187,0,50.30
575,0.0397253,4.355,0,50.29
576,0.0333328,4.333,0,50.30
577,0.0234022,2.469,0,50.27
578,0.0265036,2.476,0,50.27
579,0.0322504,3.311,0,50.30
580,0.0416136,11.224,0,50.30
581,0.0387297,5.340,0,50.29
582,0.0316458,3.750,0,50.30
583,0.0306749,3.204,0,50.31
584,0.0293303,4.722,0,50.31
585,0.0390091,8.504,0,50.31
586,0.0284472,2.351,0,50.29
587,0.032403,3.361,0,50.29
588,0.0307617,2.684,0,50.27
589,0.0320292,6.730,0,50.27
590,0.0281916,5.790,0,50.29
591,0.0255327,5.927,0,50.27
592,0.0265036,6.192,0,50.30
593,0.0207548,5.660,0,50.28
594,0.0200653,4.386,0,50.29
595,0.0281897,5.937,0,50.27
596,0.0275698,4.785,0,50.28
597,0.0395203,9.718,0,50.28
598,0.021512,9.275,0,50.26
599,0.0267649,7.552,0,50.30
600,0.0264091,6.682,0,50.29
601,0.0415525,10.463,0,50.28
602,0.0370655,11.676,0,50.23
603,0.025959,2.343,0,50.25
604,0.0272951,4.325,0,50.23
605,0.044754,4.590,0,50.19
606,0.0263863,7.386,0,50.21
607,0.036252,6.251,0,50.28
608,0.0295105,6.745,0,50.29
609,0.0326529,3.205,0,50.31
610,0.0234928,2.432,0,50.31
611,0.0242815,2.224,0,50.33
612,0.0248613,2.407,0,50.32
613,0.0324364,3.268,0,50.30
614,0.0346575,10.731,0,50.37
615,0.0340719,6.785,0,50.40
616,0.0278292,3.603,0,50.44
617,0.0271273,3.486,0,50.44
618,0.0321655,7.206,0,50.45
619,0.0337753,6.190,0,50.44
620,0.0276604,6.777,0,50.41
621,0.028986,6.336,0,50.44
622,0.0302143,8.628,0,50.46
623,0.038825,10.172,0,50.41
624,0.0350266,10.321,0,50.42
625,0.0265055,3.805,0,50.44
626,0.0275707,2.819,0,50.44
627,0.0274725,7.296,0,50.45
628,0.026597,4.118,0,50.46
629,0.0314617,3.991,0,50.45
630,0.0311365,9.538,0,50.44
631,0.026598,16.527,0,50.44
632,0.0306263,11.766,0,50.40
633,0.0296087,10.617,0,50.38
634,0.0322571,9.988,0,50.38
635,0.052721,13.678,0,50.43
636,0.0343428,19.412,0,50.49
637,0.0379438,10.332,0,50.55
638,0.02882,3.051,0,50.50
639,0.0269938,9.055,0,50.49
640,0.0286369,8.713,0,50.46
641,0.0316439,7.458,0,50.47
642,0.036972,6.255,0,50.48
643,0.0324984,3.166,0,50.49
644,0.0319786,3.469,0,50.49
645,0.0268631,4.110,0,50.48
646,0.0289974,3.469,0,50.48
647,0.0386429,4.353,0,50.48
648,0.0283785,6.995,0,50.49
649,0.0335484,5.278,0,50.56
650,0.0269928,3.183,0,50.55
651,0.0437746,4.646,0,50.55
652,0.031641,10.217,0,50.55
653,0.0286341,11.317,0,50.56
654,0.0336428,7.034,0,50.58
655,0.033227,9.393,0,50.59
656,0.0373211,12.842,0,50.61
657,0.0319462,8.217,0,50.59
658,0.0254383,9.444,0,50.58
659,0.034934,5.232,0,50.59
660,0.0432224,4.038,0,50.59
661,0.0317392,20.820,0,50.55
662,0.0311508,16.481,0,50.62
663,0.0396042,11.667,0,50.62
664,0.0592308,11.947,0,50.68
665,0.137926,25.431,0,50.79
666,0.0912123,17.661,0,50.81
667,0.0721788,15.283,0,50.85
668,0.105684,16.974,0,50.89
669,0.114948,14.578,0,50.87
670,0.106864,13.415,0,50.87
671,0.127756,17.832,0,50.88
672,0.140832,19.533,0,50.93
673,0.115314,29.380,0,51.17
674,0.0328922,33.914,0,51.98
675,0.0490599,9.696,0,52.31
676,0.0335932,6.415,0,52.45
677,0.0275707,7.510,0,52.55
678,0.0242825,8.360,0,52.56
679,0.0304918,7.021,0,52.56
680,0.0365133,13.938,0,52.70
681,0.037324,10.465,0,52.84
682,0.0258007,5.671,0,52.98
683,0.0286331,6.759,0,53.04
684,0.0324059,5.989,0,53.15
685,0.0296993,6.739,0,53.14
686,0.032361,6.179,0,53.25
687,0.0251789,6.386,0,53.33
688,0.0314636,5.727,0,53.45
689,0.0359964,11.261,0,53.59
690,0.0244675,5.068,0,53.60
691,0.0269537,5.310,0,53.59
692,0.0323944,5.847,0,53.57
693,0.0284519,5.354,0,53.57
694,0.0234022,4.986,0,53.87
695,0.024375,5.454,0,54.07
696,0.0311842,5.618,0,53.89
697,0.0353546,7.005,0,53.92
698,0.0256233,10.374,0,53.93
699,0.0291948,8.462,0,54.00
700,0.026598,4.097,0,54.03
701,0.03368,3.807,0,54.03
702,0.0442533,5.795,0,54.06
703,0.0304871,3.212,0,54.06
704,0.0345612,6.602,0,54.06
705,0.0282679,6.710,0,54.11
706,0.0432539,8.518,0,54.09
707,0.0244675,10.244,0,53.95
708,0.0250015,3.513,0,53.96
709,0.031991,3.255,0,53.96
710,0.0375738,8.598,0,53.93
711,0.030303,10.611,0,53.91
712,0.0443354,11.682,0,53.91
713,0.0275707,4.951,0,53.89
714,0.036972,4.866,0,53.86
715,0.0254374,2.028,0,53.85
716,0.0244675,2.032,0,53.84
717,0.0375347,3.005,0,53.87
718,0.0305815,2.358,0,53.85
719,0.0275707,2.589,0,53.84
720,0.032712,3.830,0,53.83
721,0.0255318,2.719,0,53.85
722,0.0376663,3.151,0,53.88
723,0.0184422,1.844,0,53.89
724,0.0326138,3.587,0,53.88
725,0.0265007,3.383,0,53.88
726,0.0272179,2.168,0,53.87
727,0.0276604,2.633,0,53.88
728,0.0335922,3.228,0,53.88
729,0.0234013,1.816,0,53.90
730,0.0333176,7.179,0,53.95
731,0.0408154,15.177,0,53.92
732,0.0207529,5.228,0,53.92
733,0.0230455,6.266,0,50.57
734,0.0275669,11.370,0,50.46
735,0.0244665,5.854,0,50.45
736,0.0263157,5.520,0,50.45
737,0.0234928,9.164,0,50.64
738,0.0227919,5.228,0,50.64
739,0.0372248,8.034,0,50.57
740,0.0478563,9.131,0,50.60
741,0.0255289,9.961,0,50.67
742,0.0290937,8.204,0,50.85
743,0.0397091,4.120,0,51.05
744,0.0224276,3.485,0,51.04
745,0.0264111,2.738,0,51.04
746,0.0260496,1.898,0,51.06
747,0.0368633,2.863,0,51.16
748,0.0278692,12.862,0,51.25
749,0.0336094,6.773,0,51.27
750,0.0329475,8.116,0,51.50
751,0.0392122,9.540,0,51.52
752,0.0598555,10.491,0,51.61
753,0.0380402,9.512,0,51.58
754,0.0305796,6.486,0,51.61
755,0.0342121,8.281,0,51.61
756,0.0315895,12.270,0,51.60
757,0.0277548,6.350,0,51.64
758,0.0293512,6.062,0,51.64
759,0.0274162,3.483,0,51.67
